timestamp,request_id,type,tier,latency_ms,ttft_ms,tokens_used,worker_id,status
1769877298.9083738,agent_002,SINGLE,large,352.97346115112305,10.062194,5,60c365897002-small,SUCCESS
1769877299.0033333,agent_002,SINGLE,large,631.1454772949219,10.188532,5,2dc867293016-small,SUCCESS
1769877299.0881803,agent_001,SINGLE,small,520.1332569122314,10.115886,5,60c365897002-small,SUCCESS
1769877299.1203153,agent_001,SINGLE,large,574.5124816894531,10.129046,5,e454b3abdcef-small,SUCCESS
1769877299.1448033,agent_001,SINGLE,large,573.7698078155518,10.094619,5,c70112ccf991-small,SUCCESS
1769877299.586236,agent_001,SINGLE,small,216.7046070098877,10.0981,5,39f99b4ed931-small,SUCCESS
1769877299.6030803,agent_002,SINGLE,small,221.34971618652344,10.098076,5,7dc01d6b5b33-small,SUCCESS
1769877299.6860204,agent_001,SINGLE,small,279.5445919036865,10.085368,5,a45a632882b3-small,SUCCESS
1769877299.7701542,agent_002,SINGLE,large,360.9769344329834,10.104156,5,fed89f1ebf2b-small,SUCCESS
1769877299.8077836,agent_001,SINGLE,small,411.545991897583,10.096979,5,32f1797c49c7-small,SUCCESS
1769877300.21002,agent_001,SINGLE,large,156.27455711364746,10.151434,5,2f6b4152a421-small,SUCCESS
1769877300.8976874,agent_001,SINGLE,small,334.19156074523926,10.220671,5,f60221a542a1-small,SUCCESS
1769877300.9829795,agent_001,SINGLE,large,199.1126537322998,10.109663,5,7e5e7c2c62ca-small,SUCCESS
1769877301.2986627,agent_002,SINGLE,large,612.529993057251,10.0741625,5,7dc01d6b5b33-small,SUCCESS
1769877301.3769045,agent_002,SINGLE,large,656.5780639648438,10.151529,5,400818d4f735-small,SUCCESS
1769877301.556403,agent_002,SINGLE,small,816.9846534729004,10.311627,5,f433b75e83a9-small,SUCCESS
1769877301.6411803,agent_002,SINGLE,large,874.0723133087158,10.163999,5,c70112ccf991-small,SUCCESS
1769877301.7443576,agent_002,SINGLE,small,979.7358512878418,10.390735,5,378a50e81bf7-small,SUCCESS
1769877301.8338675,agent_001,SINGLE,large,562.6962184906006,10.104346,5,f433b75e83a9-small,SUCCESS
1769877302.102207,agent_001,SINGLE,small,332.77106285095215,10.124731,5,7dc01d6b5b33-small,SUCCESS
1769877302.1539488,agent_001,SINGLE,small,376.90186500549316,10.246944,5,fde37f80a15f-small,SUCCESS
1769877302.2536664,agent_001,SINGLE,large,457.0014476776123,10.126185,5,412f88db3ac2-small,SUCCESS
1769877302.5846827,agent_002,SINGLE,small,783.6263179779053,10.181332,5,378a50e81bf7-small,SUCCESS
1769877302.7384367,agent_001,SINGLE,large,857.5141429901123,10.51867,5,39f99b4ed931-small,SUCCESS
1769877302.9293215,agent_001,SINGLE,small,1044.1370010375977,10.1492405,5,c70112ccf991-small,SUCCESS
1769877302.9651096,agent_001,SINGLE,small,1069.1444873809814,10.108352,5,a45a632882b3-small,SUCCESS
1769877303.3119528,agent_001,SINGLE,large,679.6119213104248,10.281706,5,39f99b4ed931-small,SUCCESS
1769877303.3644254,agent_001,SINGLE,small,1351.125717163086,10.292411,5,0bb26e98340a-small,SUCCESS
1769877303.4145412,agent_001,SINGLE,small,1367.0878410339355,10.263753,5,60c365897002-small,SUCCESS
1769877303.5465176,agent_001,SINGLE,large,529.9344062805176,10.162878,5,7e5e7c2c62ca-small,SUCCESS
1769877303.7893581,agent_002,SINGLE,large,1711.0459804534912,10.10406,5,f60221a542a1-small,SUCCESS
1769877303.911579,agent_002,SINGLE,large,1828.1219005584717,10.117507,5,378a50e81bf7-small,SUCCESS
1769877303.9555213,agent_002,SINGLE,large,1867.0237064361572,10.166574,5,0d56a5476df6-small,SUCCESS
1769877303.9971483,agent_002,SINGLE,large,516.4163112640381,10.214543,5,32f1797c49c7-small,SUCCESS
1769877304.0428503,agent_001,SINGLE,small,543.3011054992676,10.19094,5,60b59a435da7-small,SUCCESS
1769877304.0819113,agent_001,SINGLE,large,589.15114402771,10.300684,5,400818d4f735-small,SUCCESS
1769877304.124288,agent_002,SINGLE,small,619.7750568389893,10.2504015,5,60c365897002-small,SUCCESS
1769877304.2663465,agent_002,SINGLE,large,384.04035568237305,10.120893,5,0d56a5476df6-small,SUCCESS
1769877304.3325908,agent_002,SINGLE,small,443.27735900878906,10.135412,5,0bb26e98340a-small,SUCCESS
1769877304.5372458,agent_001,SINGLE,small,382.4167251586914,10.217977,5,993d331f4733-small,SUCCESS
1769877304.5824885,agent_002,SINGLE,small,406.2676429748535,10.273647,5,e454b3abdcef-small,SUCCESS
1769877304.8034785,agent_002,SINGLE,small,604.6040058135986,10.237694,5,993d331f4733-small,SUCCESS
1769877304.9020915,agent_002,SINGLE,small,388.58890533447266,10.2144,5,a45a632882b3-small,SUCCESS
1769877305.128492,agent_002,SINGLE,small,172.40333557128906,10.109758,5,9e6c45a474d2-small,SUCCESS
1769877305.2135632,agent_001,SINGLE,large,269.054651260376,10.094714,5,19372c565f82-small,SUCCESS
1769877305.2640917,agent_001,SINGLE,large,313.9758110046387,10.091639,5,412f88db3ac2-small,SUCCESS
1769877305.2971573,agent_001,SINGLE,small,346.30894660949707,10.163617,5,a3859a75f320-small,SUCCESS
1769877305.3433616,agent_001,SINGLE,large,323.21715354919434,10.143971,5,e454b3abdcef-small,SUCCESS
1769877305.5321257,agent_002,SINGLE,large,483.95657539367676,10.31642,5,412f88db3ac2-small,SUCCESS
1769877305.732469,agent_001,SINGLE,large,150.97403526306152,10.25033,5,2f6b4152a421-small,SUCCESS
1769877306.0101922,agent_001,SINGLE,small,418.52784156799316,10.261869,5,fed89f1ebf2b-small,SUCCESS
1769877306.0932543,agent_001,SINGLE,small,479.5806407928467,10.218048,5,a45a632882b3-small,SUCCESS
1769877306.4482055,agent_002,SINGLE,small,849.5523929595947,10.1578,5,39f99b4ed931-small,SUCCESS
1769877306.520369,agent_001,SINGLE,large,916.1534309387207,10.16922,5,378a50e81bf7-small,SUCCESS
1769877306.6093638,agent_002,SINGLE,small,921.7584133148193,10.134387,5,19372c565f82-small,SUCCESS
1769877306.6772478,agent_001,SINGLE,small,976.2077331542969,10.111856,5,1185b0e4ccca-small,SUCCESS
